ஸத்தமகா³தா²னித்³தே³ஸவண்ணனா,sattamagāthāniddesavaṇṇanā
நவவித⁴ஸுத்தந்தபரியெட்டீ²தி,navavidhasuttantapariyeṭṭhīti
தி³ட்ட²த⁴ம்மஸுக²விஹாரத்த²ங்,diṭṭhadhammasukhavihāratthaṃ
இந்த்³ரியக²ந்த⁴தா⁴துஆயதனானி,indriyakhandhadhātuāyatanāni
ஸம்மாதி³ட்டி²புரெக்கா²ரோ,sammādiṭṭhipurekkhāro
கீ²ணாபாயது³க்³க³திவினிபாதோ,khīṇāpāyaduggativinipāto
ஸங்க³ஹாஸங்க³ஹபத³னித்³தே³ஸோ,saṅgahāsaṅgahapadaniddeso
ஆசரியபு³த்³த⁴கோ⁴ஸத்தே²ரஸ்ஸ,ācariyabuddhaghosattherassa
தங்தங்க³ந்த²தக்கத்துனாமானி,taṃtaṃganthatakkattunāmāni
மொக்³க³லிபுத்ததிஸ்ஸத்தே²ரோ,moggaliputtatissatthero
வஜ்ஜிபுத்தகக³ணபரியாபன்னஸ்ஸ,vajjiputtakagaṇapariyāpannassa
மாயாஜாலதந்தஸமாஜதந்தாதி³கே,māyājālatantasamājatantādike
இஸ்ஸரனிம்மானவாதா³னுவத்தகா,issaranimmānavādānuvattakā
ஆசரியபு³த்³த⁴கோ⁴ஸத்தே²ரோபி,ācariyabuddhaghosattheropi
ஆசரியபு³த்³த⁴கோ⁴ஸத்தே²ரோ,ācariyabuddhaghosatthero
ஸங்கே²பஅந்த⁴கட்ட²கதா²னம்பி,saṅkhepaandhakaṭṭhakathānampi
தங்ஸவனகிச்சபரினிட்டி²தகாலே,taṃsavanakiccapariniṭṭhitakāle
சக்கா²தி³ஜராமரணபரியோஸானேஸு,cakkhādijarāmaraṇapariyosānesu
பஞ்ஞாவெய்யத்தியஸமன்னாக³தேன,paññāveyyattiyasamannāgatena
கங்கா²விதரணீஅட்ட²கதா²கரணங்,kaṅkhāvitaraṇīaṭṭhakathākaraṇaṃ
பரமத்த²ஜோதிகாட்ட²கதா²கரணங்,paramatthajotikāṭṭhakathākaraṇaṃ
விதூ³ன’மச்சந்தஸமாத³ரா’தா³,vidūna’maccantasamādarā’dā
க³ந்தெ²ஸ்வனாயாஸபவீணதா’கா³,ganthesvanāyāsapavīṇatā’gā
ஸமக்³க³ஜினமக்³க³மதா’மதாஸீ,samaggajinamaggamatā’matāsī
ஸமத்தலோகட்ட²விபா⁴விரஞ்ஜனா,samattalokaṭṭhavibhāvirañjanā
விஸுத்³தி⁴மக்³க³னிதா³னகதா²,visuddhimagganidānakathā
பச்சயுப்பன்னத⁴ம்மவிபா⁴கோ³ச,paccayuppannadhammavibhāgoca
வத்தா²ரம்மணபுரேஜாதனிஸ்ஸயோ,vatthārammaṇapurejātanissayo
மனோதா⁴துமனோவிஞ்ஞாணதா⁴தூனங்,manodhātumanoviññāṇadhātūnaṃ
சந்த³ஸூரியக³ஹனக்க²த்தாத³யோ,candasūriyagahanakkhattādayo
அங்க³பச்சங்க³பா⁴வனாகம்மேஸு,aṅgapaccaṅgabhāvanākammesu
ஸப்³ப³ஞ்ஞுபு³த்³த⁴பா⁴வங்பி,sabbaññubuddhabhāvaṃpi
நானாக்க²ணிககம்மபச்சயபா⁴வேன,nānākkhaṇikakammapaccayabhāvena
நிருஸ்ஸாஹனிப்³யாபாரஸந்தரூப,nirussāhanibyāpārasantarūpa
லிங்க³னிமித்தகுத்தஆகப்பேஸு,liṅganimittakuttaākappesu
ரூபஜீவிதிந்த்³ரியாவிக³தங்,rūpajīvitindriyāvigataṃ
விசிகிச்சா²ஸம்பயுத்தசித்தே,vicikicchāsampayuttacitte
உத்³த⁴ச்சஸம்பயுத்தசித்தேபி,uddhaccasampayuttacittepi
ஸத்³த³வசீவிஞ்ஞத்தித³ஸகந்தி,saddavacīviññattidasakanti
அத்தூபக்கமபரூபக்கமனானத்தங்,attūpakkamaparūpakkamanānattaṃ
நிஸ்ஸந்த³பச்சயுப்பன்னந்தி,nissandapaccayuppannanti
ப்³யதீதமப்பத்தகமத்ரபூ⁴தங்,byatītamappattakamatrabhūtaṃ
மனுஸ்ஸதே³வேஹிபி⁴பூஜியந்தோ,manussadevehibhipūjiyanto
தி³ஸ்வானஞாணாஸனிபாதமந்தரங்,disvānañāṇāsanipātamantaraṃ
அப்³யாபேதாத்³யந்தயமககா³தா²,abyāpetādyantayamakagāthā
திபு³த்³த⁴கெ²த்தேகதி³வாகரோ,tibuddhakhettekadivākaro
ஸம்பன்னவிஜ்ஜாசரணோக⁴திண்ணோ,sampannavijjācaraṇoghatiṇṇo
புண்ணத்தமங்கி³மனுகுப்³ப³து,puṇṇattamaṅgimanukubbatu
ஸல்லோகலோசனமஹுஸ்ஸவஉஸ்ஸிதங்,sallokalocanamahussavaussitaṃ
படிஸம்பி⁴தா³மக்³க³ட்ட²கதா²,paṭisambhidāmaggaṭṭhakathā
அபி⁴த⁴ம்மத்த²ஸங்க³ஹவண்ணனா,abhidhammatthasaṅgahavaṇṇanā
தீ³க⁴னிகாயஅட்ட²கதா²தீ³னங்,dīghanikāyaaṭṭhakathādīnaṃ
த⁴ம்மபாலாசரியக³ந்த²தீ³பனா,dhammapālācariyaganthadīpanā
பு³த்³த⁴கோ⁴ஸாசரியனிதா³னங்,buddhaghosācariyanidānaṃ
மஹாபஜாபதிகோ³தமீதே²ரீகா³தா²,mahāpajāpatigotamītherīgāthā
மக்³க³ட்ட²ங்கி³கயானயாயினீ,maggaṭṭhaṅgikayānayāyinī
உபாதி³ன்னகஅனுபாதி³ன்னகவஸேன,upādinnakaanupādinnakavasena
பச்சத்தலக்க²ணஸல்லக்க²ணவஸேன,paccattalakkhaṇasallakkhaṇavasena
க²க்³க³விஸாணஸுத்தனித்³தே³ஸ,khaggavisāṇasuttaniddesa
பட²மகா³தா²னித்³தே³ஸவண்ணனா,paṭhamagāthāniddesavaṇṇanā
ததியகா³தா²னித்³தே³ஸவண்ணனா,tatiyagāthāniddesavaṇṇanā
த³ஸமகா³தா²னித்³தே³ஸவண்ணனா,dasamagāthāniddesavaṇṇanā
பட²மஜ்ஜா²னூபசாரபூ⁴மியங்யேவ,paṭhamajjhānūpacārabhūmiyaṃyeva
மிச்சா²விமுத்திஞாணத³ஸ்ஸனா,micchāvimuttiñāṇadassanā
ஸீலப்³ப³தபராமாஸகாயக³ந்தே²ன,sīlabbataparāmāsakāyaganthena
புஞ்ஞபாபஸமதிக்கமப்படிபதா³,puññapāpasamatikkamappaṭipadā
ஸம்மாதி³ட்டி²கம்மஸமாதா³னா,sammādiṭṭhikammasamādānā
து³ச்சரிதஸங்கிலேஸபா⁴கி³யங்,duccaritasaṃkilesabhāgiyaṃ
விமுத்திஞாணத³ஸ்ஸனக்க²ந்தே⁴,vimuttiñāṇadassanakkhandhe
மக்³க³மிஸிப்பவேதி³த’’ந்தி,maggamisippavedita’’nti
ஸகதா³கா³மிப²லஸச்சி²கிரியாய,sakadāgāmiphalasacchikiriyāya
ஸம்மாஸம்பு³த்³த⁴தே³ஸிதங்,sammāsambuddhadesitaṃ
அப்³ராஹ்மணபா⁴வஸாத⁴னத்த²ங்,abrāhmaṇabhāvasādhanatthaṃ
க³ந்த²ஸல்லஹுகபா⁴வத்தா²யபி,ganthasallahukabhāvatthāyapi
ப⁴ங்கா³னுபஸ்ஸனாஞாணகதா²யங்,bhaṅgānupassanāñāṇakathāyaṃ
த³ஸப³லகு³ணக³ணபரிதீ³பனஸ்ஸ,dasabalaguṇagaṇaparidīpanassa
விஸுத்³தி⁴மக்³க³னிக³மனேபி,visuddhimagganigamanepi
மஹாவெய்யாகரணேனா’’திஆதி³னா,mahāveyyākaraṇenā’’tiādinā
ஆசரியபு³த்³த⁴கோ⁴ஸத்தே²ரங்,ācariyabuddhaghosattheraṃ
வேதெ³ஸ்வ’ஸாரத்த’மபு³ஜ்ஜி²,vedesva’sāratta’mabujjhi
பு³த்³த⁴வசனத்த²விபா⁴வனாய,buddhavacanatthavibhāvanāya
ஸித்³தா⁴’ட்ட²கதா²பரம்பரா,siddhā’ṭṭhakathāparamparā
ஞாணஸம்பயுத்தகிரியசித்தானி,ñāṇasampayuttakiriyacittāni
உப்பாத³னபச்சயஸத்திரஹிதானி,uppādanapaccayasattirahitāni
ஆரம்மணாதி⁴பதிபச்சயஸதி³ஸோ,ārammaṇādhipatipaccayasadiso
கா³மனிக³மனக³ரகெ²த்தவத்து²,gāmanigamanagarakhettavatthu
சதுஸமுட்டா²னிகரூபஸந்ததியா,catusamuṭṭhānikarūpasantatiyā
பச்சா²ரூபஸந்ததிபரம்பரானங்,pacchārūpasantatiparamparānaṃ
ஜவனட்டா²னஜவனகிச்சஸங்கா²தே,javanaṭṭhānajavanakiccasaṅkhāte
காயிகவாசஸிககிரியாபூ⁴தானங்,kāyikavācasikakiriyābhūtānaṃ
ஸுக³திது³க்³க³தினிப்³பா³ன,sugatiduggatinibbāna
வத்து²புரேஜாதவிப்பயுத்தங்,vatthupurejātavippayuttaṃ
ரூபாரூபலோகுத்தரசித்தேஸுபி,rūpārūpalokuttaracittesupi
அனேகந்தபச்சயுப்பன்னங்னாம,anekantapaccayuppannaṃnāma
ஏகத்தனானத்தனிரீஹத⁴ம்மதங்,ekattanānattanirīhadhammataṃ
ஸதங்ஸஹஸ்ஸானதி⁴கானமத்த²கே,sataṃsahassānadhikānamatthake
போ³தி⁴ஸம்பா⁴ரதீ³பனீகா³தா²,bodhisambhāradīpanīgāthā
விராஜிதானங்க³ஜமேக²லாக²லா,virājitānaṅgajamekhalākhalā
தது³ப்பாத³கனங்க³ப⁴ங்க³ங்,taduppādakanaṅgabhaṅgaṃ
அபி⁴ஸம்போ³தி⁴தீ³பனீகா³தா²,abhisambodhidīpanīgāthā
ஹிரொத்தப்பப³ஹுஸ்ஸுதத்தங்,hirottappabahussutattaṃ
மச்சே²ரேஇஸ்ஸாமலவிப்பஹீனோ,macchereissāmalavippahīno
பாதா³த்யதோ⁴கததிலோகஸிரோவரா,pādātyadhokatatilokasirovarā
லோகத்தயேகஸரணத்தவிபா⁴வனாய,lokattayekasaraṇattavibhāvanāya
ஸகம்ப⁴வனமங்கி⁴னிஸேவனத்த²,sakambhavanamaṅghinisevanattha
த⁴ம்மக்க²ந்த⁴பபே⁴த³னந்தி,dhammakkhandhapabhedananti
ஸீலக்க²ந்த⁴வக்³கா³தி³கங்,sīlakkhandhavaggādikaṃ
மஹாவஜிரபு³த்³தி⁴னாமாசரியோ,mahāvajirabuddhināmācariyo
அபி⁴தா⁴னப்பதீ³பிகாயடீகங்,abhidhānappadīpikāyaṭīkaṃ
பு³த்³த⁴கோ⁴ஸாசரியனிதா³னங்,buddhaghosācariyanidānaṃ
அனந்தபு³த்³த⁴வந்த³னகா³தா²,anantabuddhavandanagāthā
சுல்லவஜிரபு³த்³தா⁴சரியோ,cullavajirabuddhācariyo
மொக்³க³லானப்³யாகரணக³ந்தே²,moggalānabyākaraṇaganthe
வோஹாரஸுக²த்தா²யனாமாதி³கங்,vohārasukhatthāyanāmādikaṃ
புக்³க³லபஞ்ஞத்திஅட்ட²கதா²,puggalapaññattiaṭṭhakathā
ஸுப⁴மெத்தம்பு³ஸிட்டி²தா,subhamettambusiṭṭhitā
ஸப்³ப³ட்டா²னேஸுனிப்³ப⁴யோ,sabbaṭṭhānesunibbhayo
ஸுந்த³ரீனந்தா³தே²ரீகா³தா²,sundarīnandātherīgāthā
ஸண்ஹனூபுரஸுவண்ணமண்டி³தா,saṇhanūpurasuvaṇṇamaṇḍitā
ராஜக்³கி³சோரஉத³கப்பியேஹி,rājaggicoraudakappiyehi
தி³ட்ட²த⁴ம்மஸுக²விஹாரிஸ்ஸ,diṭṭhadhammasukhavihārissa
ஆகாஸானஞ்சாயதனஸமாபத்திங்,ākāsānañcāyatanasamāpattiṃ
அஹேதுவிஸமஹேதுதி³ட்டீ²னங்,ahetuvisamahetudiṭṭhīnaṃ
பி⁴க்கு²வேஸேனாக³ச்ச²ந்தங்,bhikkhuvesenāgacchantaṃ
க³ந்த⁴மாத³னபப்³ப³தே’’தி,gandhamādanapabbate’’ti
வுட்டா²னகா³மினிவிபஸ்ஸனாதி,vuṭṭhānagāminivipassanāti
நவமகா³தா²னித்³தே³ஸவண்ணனா,navamagāthāniddesavaṇṇanā
ஸம்மாதி³ட்டி²புரெக்கா²ரோ,sammādiṭṭhipurekkhāro
ஸம்மாவிமுத்திஞாணத³ஸ்ஸனஞ்ச,sammāvimuttiñāṇadassanañca
புனப்³ப⁴வாபி⁴னிப்³ப³த்தி,punabbhavābhinibbatti
புனப்³ப⁴வாபி⁴னிப்³ப³த்தி,punabbhavābhinibbatti
அதீதானாக³தபச்சுப்பன்னானங்,atītānāgatapaccuppannānaṃ
ஸப்³பூ³பதி⁴படினிஸ்ஸக்³கோ³,sabbūpadhipaṭinissaggo
பா³த்திங்ஸலக்க²ணத⁴ரஸ்ஸ,bāttiṃsalakkhaṇadharassa
விசித்ரமாலாப⁴ரணானுலேபிஸு,vicitramālābharaṇānulepisu
த⁴ம்மவிசயஸம்பொ³ஜ்ஜ²ங்கே³ன,dhammavicayasambojjhaṅgena
மஹாவங்ஸபு³த்³த⁴கோ⁴ஸகதா²,mahāvaṃsabuddhaghosakathā
ஆசரியபு³த்³த⁴கோ⁴ஸத்தே²ரோ,ācariyabuddhaghosatthero
மஹாமஹிந்த³த்தே²ரகாலதோயேவ,mahāmahindattherakālatoyeva
ப்³ராஹ்மணமாணவோ’’திஆதி³னா,brāhmaṇamāṇavo’’tiādinā
த³க்கி²ணஇந்தி³யரட்டே²யேவ,dakkhiṇaindiyaraṭṭheyeva
ஸீலஸமாதி⁴பஞ்ஞாஸங்கா²தஸ்ஸ,sīlasamādhipaññāsaṅkhātassa
சிரகாலட்டி²திமிச்ச²ந்தோ,cirakālaṭṭhitimicchanto
மஹாமஹிந்த³த்தே²ரேனாப⁴தங்,mahāmahindattherenābhataṃ
ஸுனிரூபிதபு³த்³தி⁴ரூபங்,sunirūpitabuddhirūpaṃ
